[waist_yaw_joint,waist_roll_joint,waist_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint]
[0.166667,0.000000,0.000000,0.259000,0.169000,-0.191000,-0.017000,-0.131000,-0.044000,-0.186000,0.225000,-0.152000,0.214000,0.064000,0.214000,-0.031000,0.222000]
[0.150000,0.000000,0.000000,0.258901,0.169072,-0.192099,-0.016724,-0.131105,-0.043941,-0.185919,0.225023,-0.152009,0.214610,0.064194,0.214828,-0.031081,0.221891]
[0.133333,0.000000,0.000000,0.259000,0.169000,-0.193000,-0.016000,-0.131000,-0.044000,-0.186000,0.225000,-0.152000,0.215000,0.064000,0.216000,-0.031000,0.222000]
[0.116667,0.000000,0.000000,0.259027,0.169081,-0.193581,-0.014501,-0.130574,-0.044389,-0.186446,0.224987,-0.152017,0.214991,0.063457,0.216980,-0.030679,0.222578]
[0.100000,0.000000,0.000000,0.259000,0.169000,-0.194000,-0.013000,-0.130000,-0.045000,-0.187000,0.225000,-0.152000,0.215000,0.063000,0.218000,-0.030000,0.223000]
[0.083333,0.000000,0.000000,0.258993,0.168481,-0.194454,-0.012273,-0.129474,-0.045630,-0.187421,0.225028,-0.151922,0.215427,0.062978,0.219378,-0.028954,0.222673]
[0.066667,0.000000,0.000000,0.259000,0.168000,-0.195000,-0.012000,-0.129000,-0.046000,-0.188000,0.225000,-0.152000,0.216000,0.063000,0.221000,-0.028000,0.222000]
[0.050000,0.000000,0.000000,0.259002,0.167996,-0.195604,-0.011656,-0.128532,-0.045966,-0.188995,0.224899,-0.152418,0.216426,0.062633,0.222632,-0.027505,0.221481]
[0.033333,0.000000,0.000000,0.259000,0.168000,-0.196000,-0.011000,-0.128000,-0.046000,-0.190000,0.225000,-0.153000,0.217000,0.062000,0.224000,-0.027000,0.221000]
[0.016667,0.000000,0.000000,0.258998,0.167535,-0.196004,-0.009979,-0.127400,-0.046507,-0.190600,0.225500,-0.153529,0.217993,0.061366,0.224970,-0.026025,0.220405]
[0.000000,0.000000,0.000000,0.259000,0.167000,-0.196000,-0.009000,-0.127000,-0.047000,-0.191000,0.226000,-0.154000,0.219000,0.061000,0.226000,-0.025000,0.220000]
[0.000000,0.000000,0.000000,0.259007,0.166865,-0.196381,-0.008430,-0.126993,-0.047005,-0.191480,0.226102,-0.154465,0.219601,0.061027,0.227488,-0.024395,0.220025]
[0.000000,0.000000,0.000000,0.259000,0.167000,-0.197000,-0.008000,-0.127000,-0.047000,-0.192000,0.226000,-0.155000,0.220000,0.061000,0.229000,-0.024000,0.220000]
[0.000000,0.000000,0.000000,0.258973,0.167129,-0.197599,-0.007427,-0.126629,-0.047474,-0.192481,0.225966,-0.155610,0.220480,0.060526,0.230077,-0.023522,0.219493]
[0.000000,0.000000,0.000000,0.259000,0.167000,-0.198000,-0.007000,-0.126000,-0.048000,-0.193000,0.226000,-0.156000,0.221000,0.060000,0.231000,-0.023000,0.219000]
[0.000000,0.000000,0.000000,0.259100,0.166493,-0.198098,-0.006986,-0.125365,-0.048101,-0.193596,0.226034,-0.155971,0.221481,0.059868,0.232080,-0.022519,0.219001]
[0.000000,0.000000,0.000000,0.259000,0.166000,-0.198000,-0.007000,-0.125000,-0.048000,-0.194000,0.226000,-0.156000,0.222000,0.060000,0.233000,-0.022000,0.219000]
[0.000000,0.000000,0.000000,0.258500,0.165900,-0.197882,-0.006629,-0.125036,-0.047998,-0.194008,0.225898,-0.156508,0.222596,0.060127,0.233479,-0.021404,0.218502]
[0.000000,0.000000,0.000000,0.258000,0.166000,-0.198000,-0.006000,-0.125000,-0.048000,-0.194000,0.226000,-0.157000,0.223000,0.060000,0.234000,-0.021000,0.218000]
[0.000000,0.000000,0.000000,0.257900,0.166034,-0.198498,-0.005373,-0.124492,-0.047907,-0.194371,0.226501,-0.156999,0.223008,0.059500,0.235004,-0.020992,0.217990]
[0.000000,0.000000,0.000000,0.258000,0.166000,-0.199000,-0.005000,-0.124000,-0.048000,-0.195000,0.227000,-0.157000,0.223000,0.059000,0.236000,-0.021000,0.218000]
[0.000000,0.000000,0.000000,0.258027,0.165966,-0.199126,-0.005002,-0.123995,-0.048500,-0.195633,0.227100,-0.157498,0.223371,0.058874,0.236506,-0.020629,0.217536]
[0.000000,0.000000,0.000000,0.258000,0.166000,-0.199000,-0.005000,-0.124000,-0.049000,-0.196000,0.227000,-0.158000,0.224000,0.059000,0.237000,-0.020000,0.217000]
[0.000000,0.000000,0.000000,0.257993,0.166102,-0.198873,-0.004618,-0.123526,-0.049094,-0.195974,0.226973,-0.158010,0.224633,0.059128,0.237971,-0.019368,0.216865]
[0.000000,0.000000,0.000000,0.258000,0.166000,-0.199000,-0.004000,-0.123000,-0.049000,-0.196000,0.227000,-0.158000,0.225000,0.059000,0.239000,-0.019000,0.217000]
[0.000000,0.000000,0.000000,0.258002,0.165500,-0.199507,-0.003402,-0.122899,-0.049000,-0.196473,0.227007,-0.158464,0.224974,0.058490,0.239609,-0.019025,0.217128]
[0.000000,0.000000,0.000000,0.258000,0.165000,-0.200000,-0.003000,-0.123000,-0.049000,-0.197000,0.227000,-0.159000,0.225000,0.058000,0.240000,-0.019000,0.217000]
[0.000000,0.000000,0.000000,0.257999,0.164899,-0.200100,-0.002901,-0.123002,-0.048908,-0.197133,0.227000,-0.159136,0.225472,0.057911,0.240469,-0.018532,0.216498]
[0.000000,0.000000,0.000000,0.258000,0.165000,-0.200000,-0.003000,-0.123000,-0.049000,-0.197000,0.227000,-0.159000,0.226000,0.058000,0.241000,-0.018000,0.216000]
[0.000000,0.000000,0.000000,0.258000,0.165028,-0.199970,-0.003121,-0.123093,-0.049494,-0.196869,0.226993,-0.158869,0.226138,0.057990,0.241517,-0.017848,0.215881]
[0.000000,0.000000,0.000000,0.258000,0.165000,-0.200000,-0.003000,-0.123000,-0.050000,-0.197000,0.227000,-0.159000,0.226000,0.058000,0.242000,-0.018000,0.216000]
[0.000000,0.000000,0.000000,0.257999,0.164990,-0.200022,-0.002490,-0.122501,-0.050117,-0.197514,0.227027,-0.159513,0.225852,0.058130,0.242463,-0.018202,0.216105]
[0.000000,0.000000,0.000000,0.258000,0.165000,-0.200000,-0.002000,-0.122000,-0.050000,-0.198000,0.227000,-0.160000,0.226000,0.058000,0.243000,-0.018000,0.216000]
